Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_616.jpg,0,1,0,5.009519,122.0569,99.71843,0.7060361,207.6441,359.3474
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_684.jpg,0,1,0,5.013329,121.7084,99.53069,0.3908572,207.2411,359.3271
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_751.jpg,0,1,0,5.011395,121.4446,99.39246,0.229688,207.1723,359.2716
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_816.jpg,0,1,0,5.01149,121.1793,99.25458,0.131915,207.1594,359.2289
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_884.jpg,0,1,0,5.0115,120.8239,99.07054,0.09438907,207.1674,359.2097
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_55_947.jpg,0,1,0,5.011509,120.5562,98.93218,0.1291792,207.1784,359.2262
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_002.jpg,0,1,0,5.011528,120.2878,98.7935,0.210857,207.1908,359.2678
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_068.jpg,-1.659601,1,0,5.011552,120.0186,98.6549,0.331974,207.1451,359.323
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_138.jpg,-4.548779,1,0,5.011539,119.7482,98.51765,0.4817704,206.8847,359.3647
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_202.jpg,-7.448851,1,0,5.01101,119.3854,98.33923,0.6821639,206.0135,359.374
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_266.jpg,-10.4526,1,0,5.017528,119.112,98.21065,0.7751201,204.8731,359.362
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_332.jpg,-13.48529,1,0,5.013336,118.8385,98.08885,0.7070015,203.1918,359.3725
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_382.jpg,-13.32806,1,0,4.983098,118.5637,97.97818,0.5395188,201.5633,359.2358
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_450.jpg,-11.00075,1,0,5.038305,118.2851,97.8735,0.3705233,199.5272,359.0757
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_527.jpg,-7.938046,1,0,5.004858,117.9134,97.7457,359.9767,197.4641,358.8423
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_572.jpg,-6.118607,1,0,5.009918,117.7249,97.68477,359.8694,196.7722,358.7484
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_634.jpg,-2.887022,1,0,5.010871,117.4376,97.59292,359.9474,196.1918,358.8116
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_700.jpg,0,1,0,5.027512,117.1481,97.50392,0.06571908,195.8364,358.9572
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_768.jpg,0,1,0,5.010979,116.7607,97.39061,0.2223017,195.6539,359.1188
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_833.jpg,0,1,0,5.019257,116.4686,97.30763,0.387766,195.6042,359.2171
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_883.jpg,0,1,0,5.017344,116.1766,97.22508,0.5508544,195.5955,359.3406
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_56_952.jpg,0,1,0,5.016615,115.884,97.14259,0.7324487,195.5934,359.4791
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_017.jpg,0,1,0,5.014234,115.5915,97.06011,0.917359,195.6139,359.6291
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_093.jpg,0,1,0,5.006558,115.2011,96.94987,1.1929,195.6581,359.8291
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_152.jpg,1.323855,1,0,4.990132,114.9084,96.86664,1.395386,195.7322,359.9922
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_221.jpg,4.223476,1,0,5.007473,114.5207,96.75775,1.492086,196.0849,359.992
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_284.jpg,7.082595,1,0,5.055138,114.2347,96.67314,1.402022,196.7478,0.02578982
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_352.jpg,10.16766,1,0,5.006044,113.9492,96.58245,1.338405,197.7673,0.1634083
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_421.jpg,13.21803,1,0,5.010462,113.6675,96.48803,1.144387,199.2312,0.2803385
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_484.jpg,15,1,0,4.959927,113.301,96.34895,0.7454448,201.5783,0.6082369
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_549.jpg,15,1,0,5.015273,113.0299,96.2355,0.3865303,203.7262,0.9023021
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_619.jpg,15,1,0,5.008327,112.7641,96.11415,359.9492,205.8759,1.241217
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_687.jpg,15,1,0,5.001774,112.4087,95.94141,359.7252,208.2619,1.469123
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_749.jpg,11.8482,1,0,5.001156,112.1406,95.80349,359.8415,209.8356,1.395819
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_824.jpg,9.05118,1,0,5.002502,111.7858,95.60695,0.1324079,211.7737,1.116523
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_885.jpg,6.111374,1,0,5.009799,111.5273,95.45013,0.2551582,213.3509,0.9522699
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_949.jpg,3.025318,1,0,5.013205,111.2746,95.28632,0.2963647,214.4442,0.8855336
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_57_998.jpg,0.04087508,1,0,5.011162,111.1081,95.17453,0.3065852,214.8828,0.8732098
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_068.jpg,1.597049,1,0,5.011708,110.7776,94.94738,0.3186076,215.3176,0.8617378
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_136.jpg,4.57101,1,0,5.011549,110.5322,94.7737,0.3233502,215.7179,0.8680372
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_200.jpg,7.545285,1,0,5.005057,110.2894,94.5957,0.3481929,216.4471,0.9275963
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_266.jpg,10.53135,1,0,5.011035,109.9726,94.35355,0.2623416,217.9455,1.000142
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_319.jpg,12.93853,1,0,5.004938,109.8172,94.22841,0.2006986,219.005,1.077483
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_384.jpg,13.00477,1,0,5.007164,109.5153,93.97382,359.9391,221.5362,1.19317
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_449.jpg,9.928843,1,0,5.008116,109.2914,93.7756,359.8817,222.9698,1.175786
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_515.jpg,6.950384,1,0,5.017311,109.07,93.57002,-0.002182699,224.1913,1.15192
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_565.jpg,4.116823,1,0,5.009624,108.8533,93.36079,0.04644313,225.1366,1.102669
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_635.jpg,1.768678,1,0,5.012236,108.6398,93.14882,0.06324332,225.7825,1.042959
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_699.jpg,1.705901,1,0,5.01164,108.4286,92.93443,0.0831694,226.105,0.9940937
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_767.jpg,4.607952,1,0,5.011489,108.1508,92.64439,0.1352561,226.6401,0.9698237
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_834.jpg,7.55689,1,0,5.011265,107.9459,92.42349,0.1811844,227.3584,0.9875761
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_885.jpg,4.530865,1,0,5.020222,107.7438,92.20023,0.2192086,228.1936,1.007292
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_58_970.jpg,1.91668,1,0,5.012385,107.4775,91.90189,0.1755086,229.0156,0.9336327
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_035.jpg,0,1,0,5.012186,107.2794,91.6758,0.1731138,229.2757,0.888469
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_099.jpg,0,1,0,5.011521,107.0818,91.44816,0.2172575,229.3661,0.846725
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_166.jpg,0,1,0,5.006297,106.8183,91.14265,0.3618489,229.3955,0.7862627
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_215.jpg,1.532657,1,0,5.017919,106.6865,90.98958,0.4485326,229.4177,0.7377633
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_284.jpg,3.886875,1,0,5.006611,106.4247,90.68182,0.6291526,229.753,0.6431519
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_351.jpg,6.810346,1,0,5.016953,106.2313,90.4488,0.7532883,230.3816,0.5964432
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_416.jpg,9.757622,1,0,5.014965,106.042,90.2146,0.8009833,231.3382,0.5563061
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_485.jpg,12.83558,1,0,4.988986,105.7996,89.89661,0.7574009,233.4343,0.5877033
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_534.jpg,15,1,0,5.004716,105.6841,89.73428,0.7010031,234.629,0.7006273
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_603.jpg,15,1,0,5.011625,105.4635,89.40759,0.3672161,237.4541,0.8944677
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_669.jpg,15,1,0,5.010512,105.3097,89.15666,0.04969017,239.6111,1.170629
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_736.jpg,13.62417,1,0,5.007304,105.1613,88.90142,359.8031,241.4902,1.373497
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_799.jpg,10.61353,1,0,5.001679,105.0136,88.64021,359.8343,242.9916,1.308836
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_866.jpg,7.547595,1,0,5.019323,104.8255,88.28119,0.1075621,244.6563,1.119492
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_935.jpg,4.58925,1,0,5.009295,104.6936,88.00947,0.2061878,245.8685,0.9789912
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_59_989.jpg,2.46714,1,0,5.013299,104.5687,87.73542,0.2452003,246.6936,0.9070238
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_052.jpg,5.683111,1,0,5.01129,104.4497,87.45895,0.2739195,247.4001,0.9158095
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_123.jpg,8.797515,1,0,5.011276,104.2994,87.08821,0.246701,248.6678,0.967397
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_200.jpg,11.56524,1,0,5.010838,104.1945,86.80865,0.1545513,250.0065,1.041793
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_274.jpg,15,1,0,5.009607,104.0668,86.43288,359.9771,252.3024,1.198365
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_341.jpg,15,1,0,5.015374,103.9515,86.04961,0.009485132,254.7865,1.301982
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_402.jpg,15,1,0,5.004095,103.8732,85.76044,0.01484558,256.6252,1.289555
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_466.jpg,15,1,0,5.023163,103.8045,85.46867,0.006473805,258.5676,1.23155
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_519.jpg,15,1,0,5.003647,103.7641,85.2727,0.009281153,259.8655,1.185176
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_585.jpg,15,1,0,5.009669,103.6986,84.87845,0.008962982,262.5417,1.164767
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_648.jpg,15,1,0,5.008261,103.6619,84.58108,0.001337336,264.5365,1.181403
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_700.jpg,12.9327,1,0,5.010039,103.6423,84.38216,0.001242191,265.8035,1.174333
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_765.jpg,9.695626,1,0,5.009551,103.6158,83.98304,0.0004617298,267.9997,1.186849
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_814.jpg,6.789165,1,0,5.008739,103.6069,83.78288,0.01573695,268.8802,1.163517
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_881.jpg,0,1,0,5.008276,103.5975,83.38254,0.01192196,270.0658,1.107939
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_933.jpg,-2.882117,1,0,5.013692,103.5947,83.18204,0.01592392,270.2326,1.053161
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_00_998.jpg,-5.224455,1,0,5.011997,103.5912,82.88059,0.05676187,270.0614,0.9627254
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_065.jpg,-4.973897,1,0,5.011201,103.584,82.47698,0.194984,269.2571,0.7581443
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_117.jpg,-2.892738,1,0,5.005921,103.5795,82.27457,0.3054409,268.8653,0.6342801
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_183.jpg,0,1,0,5.011261,103.5695,81.86926,0.5667586,268.417,0.3712695
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_231.jpg,0,1,0,5.011528,103.564,81.66628,0.7143254,268.3227,0.2309792
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_298.jpg,0,1,0,5.011589,103.5553,81.36156,0.9519342,268.2432,0.01811309
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_368.jpg,0,1,0,5.011669,103.5452,80.95572,1.235711,268.2496,359.871
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_420.jpg,0,1,0,5.01153,103.5406,80.75328,1.347454,268.2788,359.8426
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_484.jpg,0,1,0,5.008451,103.5335,80.35172,1.400777,268.3989,359.9688
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_550.jpg,0,1,0,5.006778,103.5258,80.05024,1.448345,268.3997,-0.004633195
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_598.jpg,0,1,0,5.003999,103.5202,79.8492,1.481501,268.4031,-0.004744651
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_665.jpg,0,1,0,4.993567,103.5088,79.44807,1.492861,268.415,359.994
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_732.jpg,0,1,0,5.034285,103.4998,79.14901,1.416232,268.3953,-0.001904059
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_785.jpg,0,1,0,5.013276,103.4903,78.84899,1.372003,268.3676,-0.00149622
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_846.jpg,0,1,0,5.008506,103.4806,78.54881,1.347546,268.3321,-0.001210829
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_915.jpg,0,1,0,4.994542,103.4707,78.24822,1.34298,268.2921,-0.001328345
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_01_968.jpg,2.223449,1,0,5.01411,103.4613,77.94715,1.358946,268.3903,-0.002256603
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_032.jpg,5.295509,1,0,5.005355,103.454,77.64624,1.380103,268.7584,0.01059486
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_100.jpg,8.086455,1,0,5.014385,103.4505,77.34496,1.40438,269.4694,0.07897741
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_165.jpg,4.935195,1,0,5.004213,103.4486,76.94577,1.306589,270.5908,0.1034937
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_215.jpg,2.715165,1,0,5.022565,103.4498,76.74644,1.221603,271.0472,0.1117928
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_283.jpg,0,1,0,5.018814,103.4557,76.34746,1.096636,271.4401,0.1995099
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_349.jpg,0,1,0,4.987643,103.4612,76.04833,1.027079,271.5027,0.26569
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_414.jpg,0,1,0,5.0197,103.4671,75.74836,0.9944094,271.4897,0.3202456
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_472.jpg,0,1,0,5.028407,103.4732,75.44794,0.9859568,271.4518,0.3481964
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_537.jpg,3.147749,1,0,5.005496,103.4804,75.14669,1.011371,271.5803,0.3778304
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_582.jpg,4.746689,1,0,5.020559,103.4897,74.84599,1.015298,271.9935,0.3963947
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_649.jpg,1.111499,1,0,5.005233,103.4993,74.54626,0.9727129,272.3859,0.3480583
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_697.jpg,0,1,0,5.020931,103.5065,74.34592,0.9650565,272.5524,0.3269396
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_767.jpg,0,1,0,5.015283,103.5211,73.94548,0.970893,272.2626,0.2820779
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_834.jpg,0,1,0,5.030232,103.5318,73.64448,1.012211,272.1804,0.2259198
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_882.jpg,2.912265,1,0,5.00499,103.5432,73.3424,1.091149,272.3022,0.1739638
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_02_950.jpg,5.296277,1,0,4.996371,103.5568,73.04073,1.169167,272.646,0.1551216
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_015.jpg,8.222041,1,0,5.019863,103.5742,72.7392,1.252099,273.3734,0.1926655
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_082.jpg,11.14902,1,0,4.995897,103.6039,72.33968,1.230861,275.0312,0.2371378
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_134.jpg,8.896544,1,0,5.011325,103.622,72.1414,1.12912,276.0379,0.2400013
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_198.jpg,5.81121,1,0,5.004671,103.6557,71.84635,0.9733166,277.0536,0.3855472
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_266.jpg,2.784554,1,0,5.011188,103.7052,71.45215,0.7744555,278.0684,0.5656355
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_322.jpg,0.6569535,1,0,5.012086,103.7446,71.15707,0.6035751,278.4657,0.6587914
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_383.jpg,1.361521,1,0,5.011776,103.7863,70.86187,0.4579615,278.6642,0.7462076
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_450.jpg,4.319955,1,0,5.011907,103.831,70.56657,0.3466689,278.9838,0.8461772
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_517.jpg,7.228395,1,0,5.010935,103.8791,70.27181,0.24098,279.5779,0.9434594
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_572.jpg,9.800237,1,0,5.010928,103.9321,69.97836,0.1176066,280.5628,1.054801
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_634.jpg,12.71461,1,0,5.009736,103.9909,69.68673,359.9659,281.8842,1.184491
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_674.jpg,14.04279,1,0,5.010192,104.0331,69.49181,359.9391,282.847,1.225868
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_738.jpg,10.95872,1,0,5.003913,104.1024,69.19856,0.007889482,284.3702,1.238718
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_804.jpg,7.788016,1,0,5.004963,104.2021,68.81091,0.009060767,286.1238,1.103475
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_873.jpg,4.890152,1,0,5.010287,104.286,68.52254,0.0114012,287.1535,1.09072
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_03_933.jpg,1.930096,1,0,5.011448,104.3742,68.23523,0.01579954,287.8263,1.083789
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_005.jpg,0,1,0,5.011632,104.495,67.85263,0.03833086,288.2158,1.023305
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_067.jpg,0,1,0,5.01164,104.5878,67.5657,0.0875751,288.3098,0.9665122
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_118.jpg,0,1,0,5.011512,104.6503,67.37419,0.1457427,288.3342,0.9267763
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_187.jpg,0,1,0,5.019321,104.7765,66.99017,0.3287706,288.3549,0.8291934
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_255.jpg,3.010546,1,0,5.005985,104.8723,66.70256,0.4766943,288.5139,0.7393149
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_22_04_318.jpg,5.92839,1,0,5.011713,104.9705,66.41573,0.6180964,288.9656,0.6617494
